id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
8.57177e+17,first ninth circuit rule ban hit sanctuary citiesboth ridiculous ruling see supreme court,57038,14119,2017-04-26 10:20:00,2017-04-26 18:20:00,2017-04-26,18:20:00,18,2017,4
8.57014e+17,presidential executive order promoting agriculture rural prosperity americaexecutive order,33534,7100,2017-04-25 23:32:00,2017-04-26 07:32:00,2017-04-26,07:32:00,7,2017,4
8.56831e+17,proud leadership important issue looking forward hearing speak w,32516,5334,2017-04-25 11:23:00,2017-04-25 19:23:00,2017-04-25,19:23:00,19,2017,4
8.56607e+17,today signed holocaust remembrance proclamation statement last night,37297,8377,2017-04-24 20:32:00,2017-04-25 04:32:00,2017-04-25,04:32:00,4,2017,4
8.56509e+17,,30050,5553,2017-04-24 02:02:00,2017-04-24 10:02:00,2017-04-24,10:02:00,10,2017,4
8.55901e+17,committed keeping air water clean always remember economic growth enhances environmental protection job matter,74871,14485,2017-04-22 21:49:00,2017-04-23 05:49:00,2017-04-23,05:49:00,5,2017,4
8.55627e+17,sb victory since wa honor give bob kraft coach belichick player first,46304,8345,2017-04-22 03:38:00,2017-04-22 11:38:00,2017-04-22,11:38:00,11,2017,4
8.55583e+17,presidential executive order identifying reducing tax regulatory burden executive order,36010,7872,2017-04-22 00:43:00,2017-04-22 08:43:00,2017-04-22,08:43:00,8,2017,4
8.55517e+17,welcome home aya,64166,15819,2017-04-21 20:22:00,2017-04-22 04:22:00,2017-04-22,04:22:00,4,2017,4
8.55373e+17,matter much accomplish ridiculous standard first day ha lot including c medium kill,61550,11746,2017-04-21 10:50:00,2017-04-21 18:50:00,2017-04-21,18:50:00,18,2017,4
8.55369e+17,another terrorist attack paris people france take much big effect presidential election,61725,14571,2017-04-21 10:32:00,2017-04-21 18:32:00,2017-04-21,18:32:00,18,2017,4
8.55173e+17,great honor host pm paolo gentiloni italy white house afternoon joint press conference,31524,5629,2017-04-20 21:35:00,2017-04-21 05:35:00,2017-04-21,05:35:00,5,2017,4
8.54871e+17,great honor host champion new england white house today congratulation,41553,7795,2017-04-20 01:34:00,2017-04-20 09:34:00,2017-04-20,09:34:00,9,2017,4
8.54793e+17,today signed veteran hero choice program extension improvement act watch,40884,8526,2017-04-19 20:26:00,2017-04-20 04:26:00,2017-04-20,04:26:00,4,2017,4
8.54547e+17,despite major outside money fake medium support eleven republican candidate big r win runoff georgia glad help,64309,12074,2017-04-19 04:09:00,2017-04-19 12:09:00,2017-04-19,12:09:00,12,2017,4
8.54438e+17,watch,28725,5370,2017-04-18 20:56:00,2017-04-19 04:56:00,2017-04-19,04:56:00,4,2017,4
8.54434e+17,learned jon running congress georgia doesnt even live district republican get vote,52604,13043,2017-04-18 20:38:00,2017-04-19 04:38:00,2017-04-19,04:38:00,4,2017,4
8.54285e+17,republican must get today vote georgia force runoff easy win dem ossoff raise taxesvery bad crime nd,52318,12678,2017-04-18 10:46:00,2017-04-18 18:46:00,2017-04-18,18:46:00,18,2017,4
8.54283e+17,democrat jon ossoff would disaster congress weak crime illegal immigration bad job want higher tax say,47386,11273,2017-04-18 10:38:00,2017-04-18 18:38:00,2017-04-18,18:38:00,18,2017,4
8.5427e+17,interviewed starting enjoy,28347,3697,2017-04-18 09:48:00,2017-04-18 17:48:00,2017-04-18,17:48:00,17,2017,4
8.54268e+17,weak illegal immigration policy obama admin allowed bad gang form city across u removing fast,60576,13891,2017-04-18 09:39:00,2017-04-18 17:39:00,2017-04-18,17:39:00,17,2017,4
8.54157e+17,eleven republican candidate running georgia tuesday congress runoff win vote r lower tax safety,51218,10807,2017-04-18 02:18:00,2017-04-18 10:18:00,2017-04-18,10:18:00,10,2017,4
8.54103e+17,see tomorrow wisconsin trump spur smallbusiness optimism milwaukee area,35555,6609,2017-04-17 22:41:00,2017-04-18 06:41:00,2017-04-18,06:41:00,6,2017,4
8.54102e+17,trump approval hit,47300,8606,2017-04-17 22:38:00,2017-04-18 06:38:00,2017-04-18,06:38:00,6,2017,4
8.53771e+17,recent kansa election congress wa really big medium event republican play game georgiabad,53748,10225,2017-04-17 00:45:00,2017-04-17 08:45:00,2017-04-17,08:45:00,8,2017,4
8.52319e+17,job returning illegal immigration plummeting law order justice restored truly making america great,118571,24855,2017-04-13 00:32:00,2017-04-13 08:32:00,2017-04-13,08:32:00,8,2017,4
8.52298e+17,one one keeping promise border energy job regulation big change happening,80888,14263,2017-12-04 23:10:00,2017-12-05 07:10:00,2017-12-05,07:10:00,7,2017,12
8.19001e+17,buzzfeed run unverifiable trumprussia claim,36801,11770,2017-11-01 02:00:00,2017-11-01 10:00:00,2017-11-01,10:00:00,10,2017,11
8.52298e+17,economic confidence soaring unleash power private sector job creation stand american worker,55044,9627,2017-12-04 23:09:00,2017-12-05 07:09:00,2017-12-05,07:09:00,7,2017,12
8.52277e+17,great meeting w nato sec gen agreed importance getting country pay fair share focus,44834,8657,2017-12-04 21:48:00,2017-12-05 05:48:00,2017-12-05,05:48:00,5,2017,12
8.51997e+17,interviewed   enjoy,34451,4957,2017-12-04 03:16:00,2017-12-04 11:16:00,2017-12-04,11:16:00,11,2017,12
8.51895e+17,great strategic policy ceo forum today cabinet secretary top ceos around united state,37190,6954,2017-11-04 20:27:00,2017-11-05 04:27:00,2017-11-05,04:27:00,4,2017,11
8.51767e+17,elained president china trade deal u far better solve north korean problem,68495,15349,2017-11-04 11:59:00,2017-11-04 19:59:00,2017-11-04,19:59:00,19,2017,11
8.51585e+17,happy passover everyone celebrating united state america israel around world,76306,13557,2017-10-04 23:56:00,2017-10-05 07:56:00,2017-10-05,07:56:00,7,2017,10
8.51555e+17,congratulation justice neil gorsuch elevation united state supreme court great day americ,67999,12691,2017-10-04 21:59:00,2017-10-05 05:59:00,2017-10-05,05:59:00,5,2017,10
8.51247e+17,thank,61166,11719,2017-10-04 01:35:00,2017-10-04 09:35:00,2017-10-04,09:35:00,9,2017,10
8.49807e+17,job job job,70829,18573,2017-06-04 02:12:00,2017-06-04 10:12:00,2017-06-04,10:12:00,10,2017,6
8.49733e+17,deeply committed preserving strong relationship strengthening americas longstanding support,57451,10675,2017-05-04 21:18:00,2017-05-05 05:18:00,2017-05-05,05:18:00,5,2017,5
8.49367e+17,great talk job tremendous spirit optimism deliver,41815,7374,2017-04-04 21:03:00,2017-04-05 05:03:00,2017-04-05,05:03:00,5,2017,4
8.48858e+17,hillary clinton ever apologize receiving answer debate asking,89525,21506,2017-03-04 11:21:00,2017-03-04 19:21:00,2017-03-04,19:21:00,19,2017,3
8.48857e+17,wa brother john podesta paid big money get sanction russia lifted hillary know,61201,18389,2017-03-04 11:16:00,2017-03-04 19:16:00,2017-03-04,19:16:00,19,2017,3
8.48841e+17,amazing reporting unmasking crooked scheme u spied nomination real story,60797,15702,2017-03-04 10:15:00,2017-03-04 18:15:00,2017-03-04,18:15:00,18,2017,3
8.48701e+17,melania honored light evening join u,97447,20628,2017-03-04 00:58:00,2017-03-04 08:58:00,2017-03-04,08:58:00,8,2017,3
8.47924e+17,going defend industry create level playing field american worker time put,55566,11754,2017-03-31 21:31:00,2017-04-01 05:31:00,2017-04-01,05:31:00,5,2017,4
8.47767e+17,mike flynn ask immunity witch hunt excuse big election loss medium dems historic proportion,62965,15244,2017-03-31 11:04:00,2017-03-31 19:04:00,2017-03-31,19:04:00,19,2017,3
8.47625e+17,enlisting full potential woman society truly able,50450,10899,2017-03-31 01:43:00,2017-03-31 09:43:00,2017-03-31,09:43:00,9,2017,3
8.4756e+17,,25372,4640,2017-03-30 21:21:00,2017-03-31 05:21:00,2017-03-31,05:21:00,5,2017,3
8.47559e+17,would get board would great healthcare massive tax cut reform,32204,6178,2017-03-30 21:20:00,2017-03-31 05:20:00,2017-03-31,05:20:00,5,2017,3
8.47559e+17,raul_labrador would get board would great healthcare massive tax cut reform,1550,348,2017-03-30 09:18:00,2017-03-30 17:18:00,2017-03-30,17:18:00,17,2017,3
8.47558e+17,great oped look like freedom caucus helping end,26714,5335,2017-03-30 21:17:00,2017-03-31 05:17:00,2017-03-31,05:17:00,5,2017,3
8.4727e+17,today honored true american hero firstever national vietnam war veteran day,62816,13632,2017-03-30 02:12:00,2017-03-30 10:12:00,2017-03-30,10:12:00,10,2017,3
8.47236e+17,melania honored stop womens empowerment panel afternoon,46122,8394,2017-03-29 23:58:00,2017-03-30 07:58:00,2017-03-30,07:58:00,7,2017,3
8.47201e+17,todays eo established commission combating drug addiction opioid crisis watch listening session,34225,6956,2017-03-29 21:39:00,2017-03-30 05:39:00,2017-03-30,05:39:00,5,2017,3
8.46855e+17,doesnt fake news talk podesta tie russia covered money russia clinton sale uranium,73092,21173,2017-03-28 22:41:00,2017-03-29 06:41:00,2017-03-29,06:41:00,6,2017,3
8.46841e+17,new era american energy watch,38505,7726,2017-03-28 21:48:00,2017-03-29 05:48:00,2017-03-29,05:48:00,5,2017,3
8.46829e+17,wa honor welcome today penny attorney general session thank fo,33140,5689,2017-03-28 20:57:00,2017-03-29 04:57:00,2017-03-29,04:57:00,4,2017,3
8.46682e+17,watch podesta russia,38962,7263,2017-03-28 11:16:00,2017-03-28 19:16:00,2017-03-28,19:16:00,19,2017,3
8.46672e+17,big announcement ford today major investment made three michigan plant car company coming back u job job job,92833,18870,2017-03-28 10:36:00,2017-03-28 18:36:00,2017-03-28,18:36:00,18,2017,3
8.46543e+17,democrat make deal healthcare soon obamacare fold long worry good shape,67962,12819,2017-03-28 02:03:00,2017-03-28 10:03:00,2017-03-28,10:03:00,10,2017,3
8.46538e+17,republican house freedom caucus wa able snatch defeat jaw victory many bad year ready win,43787,7634,2017-03-28 01:41:00,2017-03-28 09:41:00,2017-03-28,09:41:00,9,2017,3
8.46536e+17,money bill hillary russian reset praise russia hillary podesta russian company trump russia story hoax,57557,15100,2017-03-28 01:35:00,2017-03-28 09:35:00,2017-03-28,09:35:00,9,2017,3
8.46534e+17,isnt house intelligence committee looking bill hillary deal allowed big uranium go russia russian speech,75124,22022,2017-03-28 01:26:00,2017-03-28 09:26:00,2017-03-28,09:26:00,9,2017,3
8.46166e+17,general kelly great job border number way many even trying come anymore,91348,17098,2017-03-27 01:04:00,2017-03-27 09:04:00,2017-03-27,09:04:00,9,2017,3
8.45767e+17,thanks trump rally today amazing support make america great,99333,17000,2017-03-25 22:37:00,2017-03-26 06:37:00,2017-03-26,06:37:00,6,2017,3
8.45037e+17,wa honor welcome many trucker trucking industry leader today,66186,13477,2017-03-23 22:19:00,2017-03-24 06:19:00,2017-03-24,06:19:00,6,2017,3
8.44724e+17,spoke u k prime minister theresa may today offer condolence terrorist attack london strong well,99484,15806,2017-03-23 01:33:00,2017-03-23 09:33:00,2017-03-23,09:33:00,9,2017,3
8.4401e+17,thank louisville kentucky together make america safe great,64890,11951,2017-03-21 02:18:00,2017-03-21 10:18:00,2017-03-21,10:18:00,10,2017,3
8.43961e+17,thank louisville kentucky way,51931,9022,2017-03-20 23:03:00,2017-03-21 07:03:00,2017-03-21,07:03:00,7,2017,3
8.4378e+17,real story congress fbi others looking leaking classified information must find leaker,53873,13166,2017-03-20 11:02:00,2017-03-20 19:02:00,2017-03-20,19:02:00,19,2017,3
8.43777e+17,democrat made pushed russian story excuse running terrible campaign big advantage electoral college lost,73001,15822,2017-03-20 10:49:00,2017-03-20 18:49:00,2017-03-20,18:49:00,18,2017,3
8.43773e+17,james clapper others stated evidence potus colluded russia story fake news everyone know,59000,13665,2017-03-20 10:35:00,2017-03-20 18:35:00,2017-03-20,18:35:00,18,2017,3
8.43558e+17,weekly address,30765,5970,2017-03-19 20:20:00,2017-03-20 04:20:00,2017-03-20,04:20:00,4,2017,3
8.42507e+17,representative great meeting w hispanic chamber commerce wh today look forward tremendous growth future mtgs,54665,8560,2017-03-16 22:43:00,2017-03-17 06:43:00,2017-03-17,06:43:00,6,2017,3
8.42494e+17,great progress healthcare improvement made republican coming together,59532,9063,2017-03-16 21:54:00,2017-03-17 05:54:00,2017-03-17,05:54:00,5,2017,3
8.42468e+17,honor welcome taoiseach ireland today penny,44915,8735,2017-03-16 20:09:00,2017-03-17 04:09:00,2017-03-17,04:09:00,4,2017,3
8.42229e+17,thank nashville tennessee,68499,12324,2017-03-16 04:20:00,2017-03-16 12:20:00,2017-03-16,12:20:00,12,2017,3
8.42164e+17,nashville tennessee let make america great,73675,13491,2017-03-16 00:03:00,2017-03-16 08:03:00,2017-03-16,08:03:00,8,2017,3
8.42155e+17,thank andrew jackson,56570,10635,2017-03-15 23:25:00,2017-03-16 07:25:00,2017-03-16,07:25:00,7,2017,3
8.42117e+17,interviewed tonight p enjoy,50516,7531,2017-03-15 20:55:00,2017-03-16 04:55:00,2017-03-16,04:55:00,4,2017,3
8.41975e+17,looking forward big rally nashville tennessee tonight big crowd great people eected fun,72093,11621,2017-03-15 11:29:00,2017-03-15 19:29:00,2017-03-15,19:29:00,19,2017,3
8.41971e+17,going detroit michigan love today big meeting bringing back car production state u already happening,76062,12074,2017-03-15 11:13:00,2017-03-15 19:13:00,2017-03-15,19:13:00,19,2017,3
8.41968e+17,imagine outcry would failing career aimed fired gun president obama jail time,106626,32547,2017-03-15 11:02:00,2017-03-15 19:02:00,2017-03-15,19:02:00,19,2017,3
8.41966e+17,doe anybody really believe reporter nobody ever heard went mailbox found tax return fake news,85815,20443,2017-03-15 10:55:00,2017-03-15 18:55:00,2017-03-15,18:55:00,18,2017,3
8.41422e+17,meeting w washington c metro gm paul wiedefeld incoming winter storm preparation,41138,6461,2017-03-13 22:54:00,2017-03-14 06:54:00,2017-03-14,06:54:00,6,2017,3
8.41393e+17,proud welcome great cabinet afternoon first meeting unfortunately seat empty,60738,12664,2017-03-13 20:57:00,2017-03-14 04:57:00,2017-03-14,04:57:00,4,2017,3
8.39977e+17,honored meet year delegate w penny east room congratulation,48003,8528,2017-09-03 23:11:00,2017-09-04 07:11:00,2017-09-04,07:11:00,7,2017,9
8.39968e+17,u consumer comfort reached highest level decade,56888,12946,2017-09-03 22:36:00,2017-09-04 06:36:00,2017-09-04,06:36:00,6,2017,9
8.39625e+17,great news beginning together going,75593,17484,2017-08-03 23:54:00,2017-08-04 07:54:00,2017-08-04,07:54:00,7,2017,8
8.39624e+17,met today great discussion,46013,6289,2017-08-03 23:50:00,2017-08-04 07:50:00,2017-08-04,07:50:00,7,2017,8
8.39434e+17,international womens day join honoring critical role woman america around world,97956,17512,2017-08-03 11:13:00,2017-08-03 19:13:00,2017-08-03,19:13:00,19,2017,8
8.39434e+17,tremendous respect woman many role serve vital fabric society economy,103193,18666,2017-08-03 11:12:00,2017-08-03 19:12:00,2017-08-03,19:12:00,19,2017,8
8.39268e+17,feel sure friend come along new great health care program know obamacare disaster,68543,12336,2017-08-03 00:14:00,2017-08-03 08:14:00,2017-08-03,08:14:00,8,2017,8
8.3896e+17,thank billion investment creating manufacturing construction job usa,84302,15584,2017-07-03 03:50:00,2017-07-03 11:50:00,2017-07-03,11:50:00,11,2017,7
8.3896e+17,buy american hire american principle core agenda job job job thank,73925,13078,2017-07-03 03:49:00,2017-07-03 11:49:00,2017-07-03,11:49:00,11,2017,7
8.38899e+17,incredible spirit optimism sweeping country right bringing back job,92102,20318,2017-06-03 23:49:00,2017-06-04 07:49:00,2017-06-04,07:49:00,7,2017,6
8.38862e+17,construction manufacturing job u gulf coast region billion investment already winning america,98973,19858,2017-06-03 21:22:00,2017-06-04 05:22:00,2017-06-04,05:22:00,5,2017,6
8.38862e+17,buy american hire american principal core agenda job job job thank,65634,13723,2017-06-03 09:21:00,2017-06-03 17:21:00,2017-06-03,17:21:00,17,2017,6
8.38862e+17,president trump congratulates exn mobil jobcreating investment program,60072,10364,2017-06-03 21:19:00,2017-06-04 05:19:00,2017-06-04,05:19:00,5,2017,6
8.38353e+17,wa secretly said russian president tell vladimir election ill flexibility,106002,29915,2017-05-03 11:40:00,2017-05-03 19:40:00,2017-05-03,19:40:00,19,2017,5
8.38351e+17,true dnc would allow fbi access check server equipment learning wa hacked possible,80797,19744,2017-05-03 11:32:00,2017-05-03 19:32:00,2017-05-03,19:32:00,19,2017,5
8.37994e+17,id bet good lawyer could make great case fact president obama wa tapping phone october prior election,117889,35540,2017-04-03 11:52:00,2017-04-03 19:52:00,2017-04-03,19:52:00,19,2017,4
8.37993e+17,legal sitting president wire tapping race president prior election turned court earlier new low,114499,38292,2017-04-03 11:49:00,2017-04-03 19:49:00,2017-04-03,19:49:00,19,2017,4
8.37992e+17,russian ambassador met jeff session visited obama white house time time last year alone,101452,30242,2017-04-03 11:42:00,2017-04-03 19:42:00,2017-04-03,19:42:00,19,2017,4
8.3799e+17,terrible found obama wire tapped trump tower victory nothing found mccarthyism,140761,57397,2017-04-03 11:35:00,2017-04-03 19:35:00,2017-04-03,19:35:00,19,2017,4
8.37988e+17,first meeting jeff session russian amb wa set obama administration education program ambs,73653,19605,2017-04-03 11:26:00,2017-04-03 19:26:00,2017-04-03,19:26:00,19,2017,4
8.37788e+17,make america great,106619,31798,2017-03-03 22:13:00,2017-03-04 06:13:00,2017-03-04,06:13:00,6,2017,3
8.3777e+17,hereby demand second investigation schumer pelosi close tie russia lying,103080,33162,2017-03-03 21:02:00,2017-03-04 05:02:00,2017-03-04,05:02:00,5,2017,3
8.37767e+17,hearby demand second investigation schumer pelosi close tie russia lying,4,11,2017-03-03 08:49:00,2017-03-03 16:49:00,2017-03-03,16:49:00,16,2017,3
8.37767e+17,must fix education system kid make america great wonderful day saint andrew orlando,70188,13280,2017-03-03 20:48:00,2017-03-04 04:48:00,2017-03-04,04:48:00,4,2017,3
8.37766e+17,hear demand second investigation schumer pelosi close tie russia lying,93,41,2017-03-03 08:47:00,2017-03-03 16:47:00,2017-03-03,16:47:00,16,2017,3
8.37634e+17,nick adam new book green card warrior must read meritbased system way go canada australia,55857,11130,2017-03-03 12:00:00,2017-03-03 20:00:00,2017-03-03,20:00:00,20,2017,3
