id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
1.0402e+18,the problem with banker jamie dimon running for president is that he doesnt have the aptitude or smarts amp is a poor public speaker amp nervous mess otherwise he is wonderful ive made a lot of bankers and others look much smarter than they are with my great economic policy,51209,9286,2018-09-13 11:22:00,2018-09-13 19:22:00,2018-09-13,19:22:00,19,2018,9
1.04002e+18,tonight it was my great honor to host a congressional medal of honor society reception at the,46030,9684,2018-12-09 23:21:00,2018-12-10 07:21:00,2018-12-10,07:21:00,7,2018,12
1.03983e+18,hurricane florence is looking even bigger than anticipated it will be arriving soon fema first responders and law enforcement are supplied and ready be safe,59509,11540,2018-12-09 10:58:00,2018-12-09 18:58:00,2018-12-09,18:58:00,18,2018,12
1.03983e+18,we got a pluses for our recent hurricane work in texas and florida and did an unappreciated great job in puerto rico even though an inaccessible island with very poor electricity and a totally incompetent mayor of san juan we are ready for the big one that is coming,66277,12980,2018-12-09 10:51:00,2018-12-09 18:51:00,2018-12-09,18:51:00,18,2018,12
1.03982e+18,the president has absolutely demonstrated no wrongdoing whatsoever amp that the special counsel has no evidence of any wrongdoing in other words its time to end this witch hunt russian collusion was just an excuse by the democrats for having lost the election,60570,14218,2018-12-09 10:30:00,2018-12-09 18:30:00,2018-12-09,18:30:00,18,2018,12
1.03969e+18,crazy maxine waters after we impeach trump well go after mike pence well get him where are the democrats coming from the best economy in the history of our country would totally collapse if they ever took control,94180,22945,2018-12-09 01:55:00,2018-12-09 09:55:00,2018-12-09,09:55:00,9,2018,12
1.03969e+18,giving the information and causing the appointment of a special c without having the courage of his own convictions alan dershowitz in other words the whole thing was illegally and very unfairly set up,53000,12674,2018-12-09 01:28:00,2018-12-09 09:28:00,2018-12-09,09:28:00,9,2018,12
1.03968e+18,you know whos at fault for this more than anyone else comey because he leaked information and laundered it through a professor at columbia law school shame on that professor and shame on comey he snuck the information to a law professor who collaborated with him in,70522,16863,2018-12-09 01:16:00,2018-12-09 09:16:00,2018-12-09,09:16:00,9,2018,12
1.03967e+18,,51264,11693,2018-12-09 00:19:00,2018-12-09 08:19:00,2018-12-09,08:19:00,8,2018,12
1.03961e+18,the safety of american people is my absolute highest priority heed the directions of your state and local officials please be prepared be careful and be safe,53854,12458,2018-11-09 20:16:00,2018-11-10 04:16:00,2018-11-10,04:16:00,4,2018,11
1.03948e+18,rudy giuliani did a great job as mayor of nyc during the period of september th his leadership bravery and skill must never be forgotten rudy is a true warrior,100749,19631,2018-11-09 11:59:00,2018-11-09 19:59:00,2018-11-09,19:59:00,19,2018,11
1.03948e+18,eric holder could be running the justice department right now and it would be behaving no differently than it is,48872,10798,2018-11-09 11:41:00,2018-11-09 19:41:00,2018-11-09,19:41:00,19,2018,11
1.03947e+18,new strzokpage texts reveal media leak strategy so terrible and nothing is being done at doj or fbi but the world is watching and they get it completely,70819,18102,2018-11-09 11:19:00,2018-11-09 19:19:00,2018-11-09,19:19:00,19,2018,11
1.03947e+18,,52082,13067,2018-11-09 11:12:00,2018-11-09 19:12:00,2018-11-09,19:12:00,19,2018,11
1.03947e+18,we have found nothing to show collusion between president trump amp russia absolutely zero but every day we get more documentation showing collusion between the fbi amp doj the hillary campaign foreign spies amp russians incredible,67260,18077,2018-11-09 11:08:00,2018-11-09 19:08:00,2018-11-09,19:08:00,19,2018,11
1.0393e+18,,92319,30341,2018-10-09 23:35:00,2018-10-10 07:35:00,2018-10-10,07:35:00,7,2018,10
1.03929e+18,just had calls with south carolina governor henry mcmaster north carolina governor roy cooper and virginia governor ralph northam regarding the incoming storm federal government stands by ready to assist,59287,12049,2018-10-09 23:21:00,2018-10-10 07:21:00,2018-10-10,07:21:00,7,2018,10
1.03929e+18,my people just informed me that this is one of the worst storms to hit the east coast in many years also looking like a direct hit on north carolina south carolina and virginia please be prepared be careful and be safe,82124,17929,2018-10-09 23:17:00,2018-10-10 07:17:00,2018-10-10,07:17:00,7,2018,10
1.03927e+18,was just briefed via phone by and along with mike pence and chief of staff john kelly on incoming storm which is very dangerous heed the directions of your state and local officials and know that we are here for you be safe,42741,9859,2018-10-09 21:52:00,2018-10-10 05:52:00,2018-10-10,05:52:00,5,2018,10
1.03926e+18,chuck schumer is holding up appointments ambassadors executives etc of great people who have left jobs and given up so much in order to come into government schumer and the democrats continue to obstruct,77096,23909,2018-10-09 21:18:00,2018-10-10 05:18:00,2018-10-10,05:18:00,5,2018,10
1.03912e+18,im taking this book with a grain of salt amp everyone should do the same multiple sources but almost every one of them has come out and discredited the claims made by woodward you cannot take this book too seriously katelyn caralle washington examiner,46202,9811,2018-10-09 11:46:00,2018-10-09 19:46:00,2018-10-09,19:46:00,19,2018,10
1.03912e+18,the white house is a smooth running machine we are making some of the biggest and most important deals in our countrys history with many more to come the dems are going crazy,61335,13102,2018-10-09 11:35:00,2018-10-09 19:35:00,2018-10-09,19:35:00,19,2018,10
1.03911e+18,the white house is running beautifully we are making some of the greatest and most important deals in our countries history with many more to come big progress,7,6,2018-10-09 11:30:00,2018-10-09 19:30:00,2018-10-09,19:30:00,19,2018,10
1.03911e+18,the woodward book is a joke just another assault against me in a barrage of assaults using now disproven unnamed and anonymous sources many have already come forward to say the quotes by them like the book are fiction dems cant stand losing ill write the real book,65148,13635,2018-10-09 11:22:00,2018-10-09 19:22:00,2018-10-09,19:22:00,19,2018,10
1.03911e+18,if the democrats had won the election in gdp which was about and going down would have been minus instead of up i opened up our beautiful economic engine with regulation and tax cuts our system was choking and would have been made worse still plenty to do,56368,12789,2018-10-09 11:10:00,2018-10-09 19:10:00,2018-10-09,19:10:00,19,2018,10
1.03911e+18,the gdp rate is higher than the unemployment rate for the first time in over years,77832,20145,2018-10-09 11:03:00,2018-10-09 19:03:00,2018-10-09,19:03:00,19,2018,10
1.03878e+18,barrack obama talked a lot about hope but donald trump delivered the american dream all the economic indicators whats happening overseas donald trump has proven to be far more successful than barrack obama president trump is delivering the american dream jason chaffetz,15228,4613,2018-09-09 01:10:00,2018-09-09 09:10:00,2018-09-09,09:10:00,9,2018,9
1.03861e+18,so nice thank you both,73607,15916,2018-09-09 01:51:00,2018-09-09 09:51:00,2018-09-09,09:51:00,9,2018,9
1.0386e+18,the dems have tried every trick in the playbookcall me everything under the sun but if im all of those terrible things how come i beat them so badly maybe theyre just not very good the fact is they are going crazy only because they know they cant beat me in,109651,24606,2018-09-09 01:47:00,2018-09-09 09:47:00,2018-09-09,09:47:00,9,2018,9
1.0386e+18,republicans are doing really well with the senate midterms races that we were not even thinking about winning are now very close or even leading election night will be very interesting indeed,80391,17147,2018-09-09 01:38:00,2018-09-09 09:38:00,2018-09-09,09:38:00,9,2018,9
1.03858e+18,our social media and beyond stars are terrific people who are doing really well we are all very proud of them and their great success,77909,16177,2018-09-09 00:07:00,2018-09-09 08:07:00,2018-09-09,08:07:00,8,2018,9
1.03853e+18,so true mr trump remains the single most popular figure in the republican party whose fealty has helped buoy candidates in competitive republican primaries and remains a hot commodity among general election candidates nicholas fandos,62726,12934,2018-08-09 21:08:00,2018-08-10 05:08:00,2018-08-10,05:08:00,5,2018,8
1.03818e+18,days for million million a day no collusion a great day for america,73767,16654,2018-07-09 21:39:00,2018-07-10 05:39:00,2018-07-10,05:39:00,5,2018,7
1.03816e+18,unprecedented jobs growth streak continues as wages rise,48169,11744,2018-07-09 20:16:00,2018-07-10 04:16:00,2018-07-10,04:16:00,4,2018,7
1.03803e+18,the woodward book is a scam i dont talk the way i am quoted if i did i would not have been elected president these quotes were made up the author uses every trick in the book to demean and belittle i wish the people could see the real facts and our country is doing great,108671,23531,2018-07-09 11:32:00,2018-07-09 19:32:00,2018-07-09,19:32:00,19,2018,7
1.03802e+18,matt rosendale will be a great senator from a great state montana he is a fighter who will be tough on crime and the border fight hard for our nd amendment and loves our military and our vets he has my full and complete endorsement,58552,13027,2018-07-09 11:11:00,2018-07-09 19:11:00,2018-07-09,19:11:00,19,2018,7
1.03802e+18,what was nike thinking,129388,23544,2018-07-09 10:56:00,2018-07-09 18:56:00,2018-07-09,18:56:00,18,2018,7
1.0379e+18,thank you montana i love you,64550,12620,2018-07-09 02:48:00,2018-07-09 10:48:00,2018-07-09,10:48:00,10,2018,7
1.03787e+18,getting ready to go on stage for matt rosendale who will be a great senator jon tester has let the people of montana down amp does not deserve another six years matt is strong on crime the borders amp will save your second amendment from the onslaught loves our military amp vets,64133,13030,2018-07-09 01:06:00,2018-07-09 09:06:00,2018-07-09,09:06:00,9,2018,7
1.03784e+18,landing in montana now to support matt rosendale for u s senate,44573,8680,2018-06-09 23:15:00,2018-06-10 07:15:00,2018-06-10,07:15:00,7,2018,6
1.03784e+18,are the investigative journalists of the new york times going to investigate themselves who is the anonymous letter writer,73279,14776,2018-06-09 23:12:00,2018-06-10 07:12:00,2018-06-10,07:12:00,7,2018,6
1.03766e+18,cosumer confidence highest in years atlanta fed forecasts gdp manufacturing jobs highest in many years its the story of the trump administration the economic success thats unnerving his detractors,65334,15168,2018-06-09 11:31:00,2018-06-09 19:31:00,2018-06-09,19:31:00,19,2018,6
1.03766e+18,the deep state and the left and their vehicle the fake news media are going crazy amp they dont know what to do the economy is booming like never before jobs are at historic highs soon two supreme court justices amp maybe declassification to find additional corruption wow,109823,29047,2018-06-09 11:19:00,2018-06-09 19:19:00,2018-06-09,19:19:00,19,2018,6
1.03766e+18,kim jong un of north korea proclaims unwavering faith in president trump thank you to chairman kim we will get it done together,93440,20576,2018-06-09 10:58:00,2018-06-09 18:58:00,2018-06-09,18:58:00,18,2018,6
1.03749e+18,does the socalled senior administration official really exist or is it just the failing new york times with another phony source if the gutless anonymous person does indeed exist the times must for national security purposes turn him her over to government at once,101716,25111,2018-05-09 23:40:00,2018-05-10 07:40:00,2018-05-10,07:40:00,7,2018,5
1.03746e+18,treason,112544,32938,2018-05-09 22:15:00,2018-05-10 06:15:00,2018-05-10,06:15:00,6,2018,5
1.03746e+18,the failing new york times,73525,19730,2018-05-09 21:45:00,2018-05-10 05:45:00,2018-05-10,05:45:00,5,2018,5
1.03745e+18,today it was my honor to welcome the amir of kuwait to the,42543,9741,2018-05-09 21:10:00,2018-05-10 05:10:00,2018-05-10,05:10:00,5,2018,5
1.02971e+18,congratulations to bryan steil on a wonderful win last night your will be replacing a great guy in paul ryan and your win in november will make the entire state of wisconsin very proud you have my complete and total endorsement,6222,1484,2018-08-15 01:02:00,2018-08-15 09:02:00,2018-08-15,09:02:00,9,2018,8
1.0373e+18,isnt it a shame that someone can write an article or book totally make up stories and form a picture of a person that is literally the exact opposite of the fact and get away with it without retribution or cost dont know why washington politicians dont change libel laws,98393,20355,2018-05-09 11:33:00,2018-05-09 19:33:00,2018-05-09,19:33:00,19,2018,5
